scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2063,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2064,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2065,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2066,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2067,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2068,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2069,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2070,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2071,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2072,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2073,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2074,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2075,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2076,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2077,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2078,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2079,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2080,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2081,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2082,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2083,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2084,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2085,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2086,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2087,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2088,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2089,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2090,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2091,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2092,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2093,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2094,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2095,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2096,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2097,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2098,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2099,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2100,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2027,0,0,<NA>,<NA>,0.1999977174627431963927,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2028,0,0,<NA>,<NA>,0.1999411295477105943164,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2029,0,0,<NA>,<NA>,0.19848163260317586154,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2030,0,0,<NA>,<NA>,0.1608387661028150006359,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2031,0,0,<NA>,<NA>,0.1628387661028150024123,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2032,0,0,<NA>,<NA>,0.1648387661028150041886,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2033,0,0,<NA>,<NA>,0.166838766102815005965,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2034,0,0,<NA>,<NA>,0.1688387661028150077414,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2035,0,0,<NA>,<NA>,0.1708387661028150095177,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2036,0,0,<NA>,<NA>,0.1728387661028150112941,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2037,0,0,<NA>,<NA>,0.1748387661028150130704,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2038,0,0,<NA>,<NA>,0.1768387661028150148468,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2039,0,0,<NA>,<NA>,0.1788387661028150166231,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2040,0,0,<NA>,<NA>,0.1808387661028150183995,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2041,0,0,<NA>,<NA>,0.1828387661028150201759,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2042,0,0,<NA>,<NA>,0.1848387661028150219522,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2043,0,0,<NA>,<NA>,0.1868387661028150237286,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2044,0,0,<NA>,<NA>,0.1888387661028150255049,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2045,0,0,<NA>,<NA>,0.1908387661028150272813,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2046,0,0,<NA>,<NA>,0.1928387661028150290576,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2047,0,0,<NA>,<NA>,0.194838766102815030834,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2048,0,0,<NA>,<NA>,0.1968387661028150048548,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2049,0,0,<NA>,<NA>,0.1988387661028150066311,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2050,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2051,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2052,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2053,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2054,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2055,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2056,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2057,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2058,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2059,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2060,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2061,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2062,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2063,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2064,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2065,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2066,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2067,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2068,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2069,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2070,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2071,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2072,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2073,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2074,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2075,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2076,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2077,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2078,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2079,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2080,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2081,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2082,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2083,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2084,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2085,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2086,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2087,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2088,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2089,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2090,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2091,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2092,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2093,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2094,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2095,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2096,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2097,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2098,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2099,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TGO,Togo,2100,0,0,<NA>,<NA>,0.1999999999998000044243,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TZA,"Tanzania, United Republic of",2027,0,0,<NA>,<NA>,0.0524039217301817128458,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TZA,"Tanzania, United Republic of",2028,0,0,<NA>,<NA>,0.0704000000000000042411,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TZA,"Tanzania, United Republic of",2029,0,0,<NA>,<NA>,0.08005648052656270941,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TZA,"Tanzania, United Republic of",2030,0,0,<NA>,<NA>,0.0865627037504266005907,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TZA,"Tanzania, United Republic of",2031,0,0,<NA>,<NA>,0.0875627037504266014789,both,0.1000000000000000056
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TZA,"Tanzania, United Republic of",2032,0,0,<NA>,<NA>,0.0885627037504266023671,both,0.1000000000000000056
