scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2072,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2073,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2074,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2075,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2076,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2077,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2078,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2079,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2080,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2081,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2082,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2083,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2084,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2085,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2086,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2087,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2088,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2089,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2090,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2091,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2092,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2093,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2094,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2095,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2096,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2097,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2098,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2099,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,STP,Sao Tome and Principe,2100,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2026,0,0,default age and gender,<NA>,0.2389989631140574388724,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2027,0,0,default age and gender,<NA>,0.5956007436679608968433,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2028,0,0,default age and gender,<NA>,0.9906285847187767945599,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2029,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2030,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2031,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2032,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2033,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2034,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2035,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2036,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2037,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2038,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2039,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2040,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2041,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2042,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2043,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2044,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2045,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2046,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2047,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2048,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2049,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2050,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2051,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2052,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2053,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2054,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2055,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2056,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2057,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2058,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2059,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2060,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2061,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2062,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2063,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2064,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2065,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2066,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2067,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2068,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2069,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2070,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2071,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2072,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2073,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2074,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2075,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2076,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2077,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2078,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2079,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2080,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2081,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2082,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2083,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2084,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2085,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2086,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2087,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2088,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2089,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2090,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2091,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2092,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2093,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2094,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2095,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2096,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2097,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2098,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2099,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,SWZ,Eswatini,2100,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2026,0,0,default age and gender,<NA>,0.0945385012836587740326,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2027,0,0,default age and gender,<NA>,0.2330054478313411114865,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2028,0,0,default age and gender,<NA>,0.388229944903663248823,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2029,0,0,default age and gender,<NA>,0.5434533716130767189156,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2030,0,0,default age and gender,<NA>,0.6211006134919867527344,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2031,0,0,default age and gender,<NA>,0.6211560063041295931541,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2032,0,0,default age and gender,<NA>,0.621229306906942890798,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2033,0,0,default age and gender,<NA>,0.6206909821379330560731,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2034,0,0,default age and gender,<NA>,0.6201097832378960061916,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2035,0,0,default age and gender,<NA>,0.6195962483599046777272,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2036,0,0,default age and gender,<NA>,0.6192832052035618373154,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2037,0,0,default age and gender,<NA>,0.6192557301576536721299,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2038,0,0,default age and gender,<NA>,0.6192305412859021584993,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2039,0,0,default age and gender,<NA>,0.6194146784654999127184,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2040,0,0,default age and gender,<NA>,0.6197082299833026608482,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2041,0,0,default age and gender,<NA>,0.6199717708521597092641,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2042,0,0,default age and gender,<NA>,0.6201154608150737379546,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2043,0,0,default age and gender,<NA>,0.6301154608150737468364,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2044,0,0,default age and gender,<NA>,0.6401154608150737557182,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2045,0,0,default age and gender,<NA>,0.6501154608150737646,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2046,0,0,default age and gender,<NA>,0.6601154608150737734817,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2047,0,0,default age and gender,<NA>,0.6701154608150737823635,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2048,0,0,default age and gender,<NA>,0.680115460815073680223,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2049,0,0,default age and gender,<NA>,0.6901154608150736891048,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2050,0,0,default age and gender,<NA>,0.7001154608150736979866,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2051,0,0,default age and gender,<NA>,0.7101154608150737068684,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2052,0,0,default age and gender,<NA>,0.7201154608150737157501,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2053,0,0,default age and gender,<NA>,0.7301154608150737246319,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2054,0,0,default age and gender,<NA>,0.7401154608150737335137,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2055,0,0,default age and gender,<NA>,0.7501154608150737423955,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2056,0,0,default age and gender,<NA>,0.7601154608150737512773,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2057,0,0,default age and gender,<NA>,0.7701154608150737601591,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2058,0,0,default age and gender,<NA>,0.7801154608150737690409,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2059,0,0,default age and gender,<NA>,0.7901154608150737779226,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2060,0,0,default age and gender,<NA>,0.8001154608150737868044,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2061,0,0,default age and gender,<NA>,0.8101154608150737956862,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2062,0,0,default age and gender,<NA>,0.820115460815073804568,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2063,0,0,default age and gender,<NA>,0.8301154608150737024275,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2064,0,0,default age and gender,<NA>,0.8401154608150737113093,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2065,0,0,default age and gender,<NA>,0.850115460815073720191,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2066,0,0,default age and gender,<NA>,0.8601154608150737290728,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2067,0,0,default age and gender,<NA>,0.8701154608150737379546,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2068,0,0,default age and gender,<NA>,0.8801154608150737468364,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2069,0,0,default age and gender,<NA>,0.8901154608150737557182,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2070,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2071,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2072,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2073,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2074,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2075,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2076,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2077,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2078,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2079,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2080,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2081,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2082,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2083,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2084,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2085,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,TCD,Chad,2086,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
